Day,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2025-06-25,61.90476190476191,8.223684210526315,10.862892223738063,5.393835616438356,47.413003663003664
2025-06-26,61.90476190476191,8.223684210526315,11.698499317871761,4.623287671232877,46.581196581196586
2025-06-27,59.461152882205525,8.223684210526315,14.205320600272852,3.852739726027397,39.92673992673993
2025-06-28,57.01754385964913,8.223684210526315,13.369713506139155,3.852739726027397,32.44047619047619
2025-06-29,54.57393483709274,7.401315789473684,12.534106412005457,3.852739726027397,22.45879120879121
2025-06-30,65.97744360902257,8.223684210526315,12.534106412005457,4.623287671232877,19.131562881562882
2025-07-01,70.86466165413535,9.046052631578947,14.205320600272852,4.623287671232877,17.46794871794872
2025-07-02,74.937343358396,8.223684210526315,14.205320600272852,4.623287671232877,15.804334554334556
2025-07-03,79.01002506265665,8.223684210526315,14.205320600272852,4.623287671232877,15.804334554334556
2025-07-04,81.45363408521304,7.401315789473684,15.876534788540246,4.623287671232877,15.804334554334556
2025-07-05,48.872180451127825,7.401315789473684,14.205320600272852,3.852739726027397,14.972527472527473
2025-07-06,39.09774436090226,6.578947368421052,13.369713506139155,3.852739726027397,38.263125763125764
2025-07-07,44.79949874686717,8.223684210526315,14.205320600272852,4.623287671232877,27.4496336996337
2025-07-08,45.6140350877193,7.401315789473684,15.040927694406548,4.623287671232877,19.963369963369964
2025-07-09,48.057644110275696,7.401315789473684,14.205320600272852,4.623287671232877,16.636141636141637
